"id","province_id","name","status"
"1","20","KABUPATEN ACEH BARAT","1"
"2","20","KABUPATEN ACEH BARAT DAYA","1"
"3","20","KABUPATEN ACEH BESAR","1"
"4","20","KABUPATEN ACEH JAYA","1"
"5","20","KABUPATEN ACEH SELATAN","1"
"6","20","KABUPATEN ACEH SINGKIL","1"
"7","20","KABUPATEN ACEH TAMIANG","1"
"8","20","KABUPATEN ACEH TENGAH","1"
"9","20","KABUPATEN ACEH TENGGARA","1"
"10","20","KABUPATEN ACEH TIMUR","1"
"11","20","KABUPATEN ACEH UTARA","1"
"12","29","KABUPATEN AGAM","1"
"13","22","KABUPATEN ALOR","1"
"14","18","KOTA AMBON","1"
"15","31","KABUPATEN ASAHAN","1"
"16","23","KABUPATEN ASMAT","1"
"17","16","KOTA BATAM","1"
"18","1","KABUPATEN BADUNG","1"
"19","13","KABUPATEN BALANGAN","1"
"20","15","KOTA BALIKPAPAN","1"
"21","20","KOTA BANDA ACEH","1"
"22","17","KOTA BANDAR LAMPUNG","1"
"23","9","KABUPATEN BANDUNG","1"
"24","9","KOTA BANDUNG","1"
"25","26","KABUPATEN BANGGAI","1"
"26","26","KABUPATEN BANGGAI KEPULAUAN","1"
"27","2","KABUPATEN BANGKA","1"
"28","2","KABUPATEN BANGKA BARAT","1"
"29","2","KABUPATEN BANGKA SELATAN","1"
"30","2","BANGKA TENGAH","1"
"31","11","BANGKALAN","1"
"32","1","BANGLI","1"
"33","9","KOTA BANJAR","1"
"34","13","KABUPATEN BANJAR","1"
"35","13","KOTA BANJARBARU","1"
"36","13","KOTA BANJARMASIN","1"
"37","10","KABUPATEN BANJARNEGARA","1"
"38","25","BANTAENG","1"
"39","5","BANTUL","1"
"40","30","BANYU ASIN","1"
"41","10","BANYUMAS","1"
"42","11","BANYUWANGI","1"
"43","13","BARITO KUALA","1"
"44","14","BARITO SELATAN","1"
"45","14","BARITO TIMUR","1"
"46","14","BARITO UTARA","1"
"47","25","BARRU","1"
"48","10","BATANG","1"
"49","8","BATANGHARI","1"
"50","11","KOTA BATU","1"
"51","27","KOTA BAU BAU","1"
"52","9","BEKASI","1"
"53","9","KOTA BEKASI","1"
"54","2","BELITUNG","1"
"55","2","BELITUNG TIMUR","1"
"56","22","BELU","1"
"57","20","BENER MERIAH","1"
"58","24","BENGKALIS","1"
"59","12","BENGKAYANG","1"
"60","4","KOTA BENGKULU","1"
"61","4","BENGKULU SELATAN","1"
"62","4","BENGKULU UTARA","1"
"63","15","BERAU","1"
"64","23","KAB. BIAK NUMFOR","1"
"65","21","BIMA","1"
"66","21","KOTA BIMA","1"
"67","31","BINJAI","1"
"68","20","BIREUEN","1"
"69","28","KOTA BITUNG","1"
"70","11","KOTA BLITAR","1"
"71","11","BLITAR","1"
"72","10","BLORA","1"
"73","7","BOALEMO","1"
"74","9","BOGOR","1"
"75","9","KOTA BOGOR","1"
"76","11","BOJONEGORO","1"
"77","28","BOLAANG MONGONDOW","1"
"78","27","BOMBANA","1"
"79","11","BONDOWOSO","1"
"80","25","BONE","1"
"81","7","BONE BOLANGO","1"
"82","15","KOTA BONTANG","1"
"83","23","BOVEN DIGOEL","1"
"84","10","BOYOLALI","1"
"85","10","BREBES","1"
"86","29","BUKITTINGGI","1"
"87","1","BULELENG","1"
"88","34","BULUNGAN","1"
"89","25","BULUKUMBA","1"
"90","8","BUNGO","1"
"91","26","BUOL","1"
"92","18","BURU","1"
"93","27","BUTON","1"
"94","9","CIAMIS","1"
"95","9","CIANJUR","1"
"96","10","CILACAP","1"
"97","3","KOTA CILEGON","1"
"98","9","KOTA CIMAHI","1"
"99","9","KOTA CIREBON","1"
"100","9","CIREBON","1"
"101","24","KOTA D U M A I","1"
"102","31","DAIRI","1"
"103","31","DELI SERDANG","1"
"104","10","DEMAK","1"
"105","1","KOTA DENPASAR","1"
"106","9","KOTA DEPOK","1"
"107","29","DHARMASRAYA","1"
"108","21","DOMPU","1"
"109","26","DONGGALA","1"
"110","22","ENDE","1"
"111","25","ENREKANG","1"
"112","32","FAKFAK","1"
"113","22","FLORES TIMUR","1"
"114","9","GARUT","1"
"115","20","GAYO LUES","1"
"116","1","GIANYAR","1"
"117","7","GORONTALO","1"
"118","7","KOTA GORONTALO","1"
"119","25","GOWA","1"
"120","11","GRESIK","1"
"121","10","GROBOGAN","1"
"122","5","GUNUNG KIDUL","1"
"123","14","GUNUNG MAS","1"
"124","19","HALMAHERA BARAT","1"
"125","19","HALMAHERA SELATAN","1"
"126","19","HALMAHERA TENGAH","1"
"127","19","HALMAHERA TIMUR","1"
"128","19","HALMAHERA UTARA","1"
"129","13","HULU SUNGAI SELATAN","1"
"130","13","HULU SUNGAI TENGAH","1"
"131","13","HULU SUNGAI UTARA","1"
"132","31","HUMBANG HASUNDUTAN","1"
"133","24","INDRAGIRI HILIR","1"
"134","24","INDRAGIRI HULU","1"
"135","9","INDRAMAYU","1"
"136","6","KOTA JAKARTA BARAT","1"
"137","6","KOTA JAKARTA PUSAT","1"
"138","6","KOTA JAKARTA SELATAN","1"
"139","6","KOTA JAKARTA TIMUR","1"
"140","6","KOTA JAKARTA UTARA","1"
"141","8","KOTA JAMBI","1"
"142","23","KOTA JAYAPURA","1"
"143","23","KAB. JAYAPURA","1"
"144","23","KAB. MAMBERAMO RAYA","1"
"145","11","JEMBER","1"
"146","1","JEMBRANA","1"
"147","25","JENEPONTO","1"
"148","10","JEPARA","1"
"149","11","JOMBANG","1"
"150","32","KAIMANA","1"
"151","24","KAMPAR","1"
"152","14","KAPUAS","1"
"153","12","KAPUAS HULU","1"
"154","10","KARANGANYAR","1"
"155","1","KARANGASEM","1"
"156","9","KARAWANG","1"
"157","16","KARIMUN","1"
"158","31","KARO","1"
"159","14","KATINGAN","1"
"160","4","KAUR","1"
"161","10","KEBUMEN","1"
"162","11","KEDIRI","1"
"163","11","KOTA KEDIRI","1"
"164","23","KAB. KEEROM","1"
"165","10","KENDAL","1"
"166","27","KOTA KENDARI","1"
"167","4","KEPAHIANG","1"
"168","28","KEPULAUAN TALAUD","1"
"169","18","KEPULAUAN ARU","1"
"170","29","KEPULAUAN MENTAWAI","1"
"171","16","KEPULAUAN ANAMBAS","1"
"172","28","KEPULAUAN SANGIHE","1"
"173","19","KEPULAUAN SULA","1"
"174","8","KERINCI","1"
"175","12","KETAPANG","1"
"176","10","KLATEN","1"
"177","1","KLUNGKUNG","1"
"178","27","KOLAKA","1"
"179","27","KOLAKA UTARA","1"
"180","27","KONAWE","1"
"181","27","KONAWE SELATAN","1"
"182","13","KOTABARU","1"
"183","14","KOTAWARINGIN BARAT","1"
"184","14","KOTAWARINGIN TIMUR","1"
"185","24","KUANTAN SINGINGI","1"
"186","10","KUDUS","1"
"187","5","KULON PROGO","1"
"188","9","KUNINGAN","1"
"189","22","KUPANG","1"
"190","22","KOTA KUPANG","1"
"191","15","KUTAI BARAT","1"
"192","15","KUTAI KARTANEGARA","1"
"193","15","KUTAI TIMUR","1"
"194","31","LABUHAN BATU","1"
"195","30","LAHAT","1"
"196","14","LAMANDAU","1"
"197","11","LAMONGAN","1"
"198","17","LAMPUNG BARAT","1"
"199","17","LAMPUNG SELATAN","1"
"200","17","LAMPUNG TENGAH","1"
"201","17","LAMPUNG TIMUR","1"
"202","17","LAMPUNG UTARA","1"
"203","12","LANDAK","1"
"204","31","LANGKAT","1"
"205","20","KOTA LANGSA","1"
"206","3","LEBAK","1"
"207","4","LEBONG","1"
"208","22","LEMBATA","1"
"209","20","KOTA LHOKSUMAWE","1"
"210","29","LIMA PULUH KOTA","1"
"211","16","LINGGA","1"
"212","21","KABUPATEN LOMBOK BARAT","1"
"213","21","KABUPATEN LOMBOK TENGAH","1"
"214","21","KABUPATEN LOMBOK TIMUR","1"
"215","30","KOTA LUBUKLINGGAU","1"
"216","11","LUMAJANG","1"
"217","25","LUWU","1"
"218","25","LUWU TIMUR","1"
"219","25","LUWU UTARA","1"
"220","11","MADIUN","1"
"221","11","KOTA MADIUN","1"
"222","10","MAGELANG","1"
"223","10","KOTA MAGELANG","1"
"224","11","MAGETAN","1"
"225","9","MAJALENGKA","1"
"227","11","KOTA MALANG","1"
"228","11","KABUPATEN MALANG","1"
"229","34","MALINAU","1"
"230","18","MALUKU TENGAH","1"
"231","18","MALUKU TENGGARA","1"
"232","18","MALUKU BARAT DAYA","1"
"236","28","KOTA MANADO","1"
"237","31","MANDAILING NATAL","1"
"238","22","MANGGARAI","1"
"239","22","MANGGARAI BARAT","1"
"240","32","MANOKWARI","1"
"241","23","MAPPI","1"
"242","25","MAROS","1"
"243","21","KOTA MATARAM","1"
"244","31","KOTA MEDAN","1"
"245","12","MELAWI","1"
"246","8","MERANGIN","1"
"247","23","MERAUKE","1"
"248","17","KOTA METRO","1"
"249","37","KABUPATEN MIMIKA","1"
"250","28","MINAHASA","1"
"251","28","MINAHASA SELATAN","1"
"252","28","MINAHASA UTARA","1"
"253","11","KOTA MOJOKERTO","1"
"254","11","MOJOKERTO","1"
"255","26","MOROWALI","1"
"256","30","MUARA ENIM","1"
"257","8","MUARO JAMBI","1"
"258","4","MUKOMUKO","1"
"259","27","MUNA","1"
"260","14","MURUNG RAYA","1"
"261","30","MUSI BANYUASIN","1"
"262","30","MUSI RAWAS","1"
"263","37","KABUPATEN NABIRE","1"
"264","20","NAGAN RAYA","1"
"265","16","NATUNA","1"
"266","22","NGADA","1"
"267","11","NGANJUK","1"
"268","11","NGAWI","1"
"269","31","NIAS","1"
"270","31","NIAS SELATAN","1"
"271","34","NUNUKAN","1"
"272","30","OGAN ILIR","1"
"273","30","OGAN KOMERING ILIR","1"
"274","30","OGAN KOMERING ULU","1"
"275","30","OGAN KOMERING ULU TIMUR","1"
"276","30","OGAN KOMERING ULU SELATAN","1"
"277","11","PACITAN","1"
"278","29","KOTA PADANG","1"
"279","29","KOTA PADANG PANJANG","1"
"280","29","PADANG PARIAMAN","1"
"281","31","PADANG SIDEMPUAN","1"
"282","30","PAGAR ALAM","1"
"283","14","KOTA PALANGKA RAYA","1"
"284","30","KOTA PALEMBANG","1"
"285","25","KOTA PALOPO","1"
"286","26","KOTA PALU","1"
"287","11","PAMEKASAN","1"
"288","3","PANDEGLANG","1"
"289","25","PANGKAJENE KEPULAUAN","1"
"290","2","KOTA PANGKAL PINANG","1"
"291","36","SORONG","1"
"292","31","PAPAK BHARAT","1"
"293","25","KOTA PARE-PARE","1"
"294","29","KOTA PARIAMAN","1"
"295","26","PARIGI MOUTONG","1"
"296","29","PASAMAN","1"
"297","29","PASAMAN BARAT","1"
"298","15","PASIR","1"
"299","11","KOTA PASURUAN","1"
"300","11","PASURUAN","1"
"301","10","PATI","1"
"302","29","KOTA PAYAKUMBUH","1"
"304","10","PEKALONGAN","1"
"305","10","KOTA PEKALONGAN","1"
"306","24","KOTA PEKAN BARU","1"
"307","24","PELALAWAN","1"
"308","10","PEMALANG","1"
"309","31","KOTA PEMATANG SIANTAR","1"
"310","15","PENAJAM PASER UTARA","1"
"311","29","PESISIR SELATAN","1"
"312","20","PIDIE","1"
"313","25","PINRANG","1"
"314","7","POHUWATO","1"
"316","11","PONOROGO","1"
"317","12","KABUPATEN MEMPAWAH","1"
"318","12","KOTA PONTIANAK","1"
"319","26","POSO","1"
"320","30","KOTA PRABUMULIH","1"
"321","11","PROBOLINGGO","1"
"322","11","KOTA PROBOLINGGO","1"
"323","14","PULANG PISAU","1"
"324","37","KABUPATEN PUNCAK JAYA","1"
"325","10","PURBALINGGA","1"
"326","9","PURWAKARTA","1"
"327","10","PURWOREJO","1"
"329","4","REJANG LEBONG","1"
"330","10","REMBANG","1"
"331","24","ROKAN HILIR","1"
"332","24","ROKAN HULU","1"
"333","22","ROTE NDAO","1"
"334","20","KOTA SABANG","1"
"335","10","KOTA SALATIGA","1"
"336","15","KOTA SAMARINDA","1"
"337","12","SAMBAS","1"
"338","31","SAMOSIR","1"
"339","11","SAMPANG","1"
"340","12","SANGGAU","1"
"341","23","KAB. SARMI","1"
"342","8","SAROLANGUN","1"
"343","29","KOTA SAWAH LUNTO","1"
"344","29","SAWAHLUNTO/SIJUNJUNG","1"
"345","12","SEKADAU","1"
"346","25","KEPULAUAN SELAYAR","1"
"347","4","SELUMA","1"
"348","10","KOTA SEMARANG","1"
"349","10","SEMARANG","1"
"350","18","SERAM BAGIAN BARAT","1"
"351","18","SERAM BAGIAN TIMUR","1"
"352","3","SERANG","1"
"353","31","SERDANG BEDAGAI","1"
"354","14","SERUYAN","1"
"355","24","SIAK","1"
"356","31","KOTA SIBOLGA","1"
"357","25","SIDENRENG RAPPANG","1"
"358","11","SIDOARJO","1"
"359","22","SIKKA","1"
"360","31","SIMALUNGUN","1"
"361","20","SIMEULUE","1"
"362","12","KOTA SINGKAWANG","1"
"363","25","SINJAI","1"
"364","12","SINTANG","1"
"365","11","SITUBONDO","1"
"366","5","SLEMAN","1"
"367","29","KOTA SOLOK","1"
"368","29","SOLOK","1"
"369","29","SOLOK SELATAN","1"
"370","25","SOPPENG","1"
"373","36","KABUPATEN SORONG SELATAN","1"
"374","10","SRAGEN","1"
"375","9","SUBANG","1"
"376","9","SUKABUMI","1"
"377","9","KOTA SUKABUMI","1"
"378","14","SUKAMARA","1"
"379","10","SUKOHARJO","1"
"380","22","SUMBA BARAT","1"
"381","22","SUMBA TIMUR","1"
"382","21","SUMBAWA","1"
"383","21","SUMBAWA BARAT","1"
"384","9","SUMEDANG","1"
"385","11","SUMENEP","1"
"386","23","KAB. SUPIORI","1"
"387","11","KOTA SURABAYA","1"
"388","10","KOTA SURAKARTA","1"
"389","13","TABALONG","1"
"390","1","TABANAN","1"
"391","25","TAKALAR","1"
"392","25","TANA TORAJA","1"
"393","13","TANAH BUMBU","1"
"394","29","TANAH DATAR","1"
"395","13","TANAH LAUT","1"
"396","3","TANGERANG","1"
"397","3","KOTA TANGERANG","1"
"398","17","TANGGAMUS","1"
"399","31","KOTA TANJUNG BALAI","1"
"400","8","TANJUNG JABUNG BARAT","1"
"401","8","TANJUNG JABUNG TIMUR","1"
"402","16","KOTA TANJUNG PINANG","1"
"403","31","TAPANULI SELATAN","1"
"404","31","TAPANULI TENGAH","1"
"405","31","TAPANULI UTARA","1"
"406","13","TAPIN","1"
"407","34","KOTA TARAKAN","1"
"408","9","TASIKMALAYA","1"
"409","9","KOTA TASIKMALAYA","1"
"410","31","KOTA TEBING TINGGI","1"
"411","8","TEBO","1"
"412","10","KOTA TEGAL","1"
"413","10","TEGAL","1"
"414","32","TELUK BINTUNI","1"
"416","10","TEMANGGUNG","1"
"417","19","KOTA TERNATE","1"
"418","19","KOTA TIDORE KEPULAUAN","1"
"419","22","TIMOR TENGAH SELATAN","1"
"420","22","TIMOR TENGAH UTARA","1"
"421","31","TOBA SAMOSIR","1"
"422","26","TOJO UNA-UNA","1"
"423","26","TOLI-TOLI","1"
"424","36","KAB. RAJA AMPAT","1"
"425","28","KOTA TOMOHON","1"
"426","11","TRENGGALEK","1"
"427","11","TUBAN","1"
"428","17","TULANG BAWANG","1"
"429","11","TULUNGAGUNG","1"
"430","25","KOTA MAKASAR","1"
"431","25","WAJO","1"
"432","27","WAKATOBI","1"
"433","23","KAB. WAROPEN","1"
"434","17","WAY KANAN","1"
"435","10","WONOGIRI","1"
"436","10","WONOSOBO","1"
"437","36","KAB. SORONG","1"
"438","23","KAB. KEPULAUAN YAPEN","1"
"439","5","KOTA YOGYAKARTA","1"
"440","31","BATU BARA","1"
"441","31","PADANG LAWAS UTARA","1"
"442","31","PADANG LAWAS","1"
"443","31","LABUHANBATU SELATAN","1"
"444","31","LABUHANBATU UTARA","1"
"445","31","NIAS UTARA","1"
"446","31","NIAS BARAT","1"
"447","31","GUNUNG SITOLI","1"
"448","30","EMPAT LAWANG","1"
"449","30","PENUKAL ABAB LEMATANG ILIR","1"
"450","30","MUSI RAWAS UTARA","1"
"451","28","MINAHASA TENGGARA","1"
"452","28","BOLAANG MONGONDOW UTARA","1"
"453","28","KEP. SIAU TAGULANDANG BIARO","1"
"454","28","BOLAANG MONGONDOW TIMUR","1"
"455","28","BOLAANG MONGONDOW SELATAN","1"
"456","28","KOTA KOTAMOBAGU","1"
"457","27","KONAWE UTARA","1"
"458","27","BUTON UTARA","1"
"459","27","KOLAKA TIMUR","1"
"460","27","KONAWE KEPULAUAN","1"
"461","27","MUNA BARAT","1"
"462","27","BUTON TENGAH","1"
"463","27","BUTON SELATAN","1"
"464","26","SIGI","1"
"465","26","BANGGAI LAUT","1"
"466","26","MOROWALI UTARA","1"
"468","25","TORAJA UTARA","1"
"469","24","KEPULAUAN MERANTI","1"
"470","32","TELUK WONDAMA","1"
"471","36","KABUPATEN TAMBRAUW","1"
"472","36","KABUPATEN MAYBRAT","1"
"473","32","MANOKWARI SELATAN","1"
"474","32","PEGUNUNGAN ARFAK","1"
"475","22","NAGEKEO","1"
"476","22","SUMBA TENGAH","1"
"477","22","SUMBA BARAT DAYA","1"
"478","22","MANGGARAI TIMUR","1"
"479","22","SABU RAIJUA","1"
"480","22","MALAKA","1"
"481","20","KOTA SUBULUSSALAM","1"
"482","19","KEPULAUAN MOROTAI","1"
"483","17","PESAWARAN","1"
"484","17","PRINGSEWU","1"
"485","17","MESUJI","1"
"486","17","PESISIR BARAT","1"
"487","16","BINTAN","1"
"488","12","KAYONG UTARA","1"
"489","12","KUBU RAYA","1"
"490","8","KOTA SUNGAI PENUH","1"
"491","7","GORONTALO UTARA","1"
"492","6","KAB.ADM.KEP.SERIBU","1"
"493","4","BENGKULU TENGAH","1"
"494","3","KOTA SERANG","1"
"495","3","KOTA TANGERANG SELATAN","1"
"496","33","PASANGKAYU","1"
"497","33","MAMUJU","1"
"498","33","POLEWALI MANDAR","1"
"499","33","MEJENE","1"
"500","33","MAMUJU TENGAH","1"
"501","33","MAMASA","1"
"502","34","TANA TIDUNG","1"
"504","19","KABUPATEN PULAU TALIABU","1"
"505","15","KABUPATEN MAHAKAM ULU","1"
"506","9","KABUPATEN BANDUNG BARAT","1"
"508","9","KABUPATEN PANGANDARAN","1"
"511","21","KABUPATEN LOMBOK UTARA","1"
"513","18","BURU SELATAN","1"
"514","18","KEPULAUAN TANIMBAR","1"
"515","20","KABUPATEN PIDIE JAYA","1"
"517","17","TULANG BAWANG BARAT","1"
"519","37","KABUPATEN PANIAI","1"
"520","37","KABUPATEN PUNCAK","1"
"521","37","KABUPATEN DOGIYAI","1"
"522","37","KABUPATEN INTAN JAYA","1"
"523","37","KABUPATEN DEIYAI","1"
"525","38","KAB. JAYAWIJAYA","1"
"528","38","KAB. PEGUNUNGAN BINTANG","1"
"531","38","KAB. YAHUKIMO","1"
"534","38","KAB. TOLIKARA","1"
"537","38","KAB. MAMBERAMO TENGAH","1"
"540","38","KAB. YALIMO","1"
"543","38","KAB. LANNY JAYA","1"
"546","38","KAB. NDUGA","1"
"549","39","KAB. MERAUKE","1"
"552","39","KAB. BOVEN DIGOEL","1"
"555","39","KAB. MAPPI","1"
"558","39","KAB. ASMAT","1"
